1.3748,1.7244,1.9111,0.74517,847.81,895.36,3.6911,2.2554,4.1042,2.6909,860.91,3.2727,858.68,870.25,1.7885,437.93,2.2502,4.2871,1.5163,1257.3,1.852,1.6445,1251.2,1.9696,1.0989,1259.8,1.3738,2.8167,1.8011,1.6908,3.2052,2.0035,4.1563,2.5469,1265.1,1.6946,2.2404,1306.5,2.0352,2.0932,2.9165,1.5859,542.65,1.652,2.1271,1.8486,1.8786,1.2092,1.5854,2.1636,1.5636,1.4958,2.0953,2.2896,1.8402,4.2713,873.78,1.881,3.4306,2.1718,2.9837,1.9492,1.8394,4.0791,2.0846,0.81004,2.0008,1.3254,1326.1,524.81,2.1714,0.85721,3.324,2.1645,1.6837,3.075,539.55,3.3406,1277,1.6026,2.3704,1.9076,2.4049,545.46,2.15,2.345,2.7481,0.94552,2.4711,1.4247,2.0527,2.6701,1.9686,1.5233,477.8,2.0253,2.2917,2.3711,3.3007,2.1198,1.578,1.3329,2.4853,1.6171,3.7628,2.0755,1267.8,3.0515,1.7655,492.98,3.6131,1.6962,3.2511,0.62811,0.87363,0.85051,2.5819,0.83858,1.8858,2.3829,2.2565,1331.8,850.61,1.7238,1.8969,4.1015,2.3683,1273.8,1.5223,1.5276,882.44,2.2857,1307.4,1.9586,2.2283,886.41,2.7809,1.8766,2.4702,2.3628,2.4322,1.5652,0.52609,438.05,3.3366,1343.2,881.58,2.7978,1341.3,0.85725,2.8918,2.6179,1.6451,1.0494,1.9038,2.7047,2.987,1.8061,1329.3,2.3869,2.2018,1.911,3.0433,2.4418,2.3601,2.3254,1.685,1.4106,2.2256,3.0581,1272.9,2.3415,1.6036,3.0389,1.1824,3.2575,3.1118,2.0112,0.82016,2.3345,2.5654,1.5982,2.5509,494.85,540.31,1290.8,2.2667,0.89859,2.8196,457.07,1.8585,2.683,1.2188,2.0115,2.006,1.7181,1308.8,1329,1.4728,2.6813,1.5838,863.33,854.68,1.9157,1269,3.6162,3.1897,414.48,1286.5,2.6002,1.3196,865,1.4959,1.7616,1.2784,1.2629,2.0151,1.1599,483.83,2.1588,435.2,1251.8,2.6697,2.578,566.92,3.8277,1.7268,1.8052,2.1844,418.25,1.4169,1.7457,1.7961,870.22,2.3765,574.31,2.0203,1.4191,1.9537,1283,1.7899,928.34,1301.1,1288.7,1.9004,447.41,2.6816,578.5,1.5781,2.8396,2.4342,0.74432,1.6939,856.86,1294.6,457.04,1.6096,1.3642,840.41,1.3557,1306.3,4.5917,1.415,2.2718,1.6992,2.6295,2.1468,1.9051,862.45,2.0718,1.5433,861.73,1.3654,1.7713,2.0024,1.5718,2.1659,1.7084
326.63,418.35,383.06,148.36,10245,13688,724.16,468.53,792.2,533.36,10620,668.9,10465,14963,397.21,19127,462.53,839.86,328.56,11451,410.83,368.54,13200,403.54,248.58,11644,285.19,557.6,369.96,405.71,645.29,392.95,827.94,509.46,11247,380.71,424.85,14130,460.94,437.44,587.85,362.12,11765,358.34,490.77,416.38,408.94,301.76,331.5,444.23,322.03,305.48,436.87,468.86,349.66,860.58,9173.9,424.05,688.68,444.27,605.84,438.96,390.98,815.9,388.3,162.12,437.76,332.55,15238,14787,492.62,172.85,662.5,446.2,360.94,627.8,13316,671.67,14029,289.41,471.68,435.48,499.29,13625,454.75,495.37,555,212.47,486.25,339.06,414.65,540.51,400.97,344.65,16121,416.33,416.71,482.53,655.94,440.5,349.41,301.78,476.46,373.02,765.03,413.52,11715,607.84,349.83,15647,758.55,372.89,630.22,110.74,198.12,173.16,564.98,150.54,392.58,485.11,478.97,17959,9883.8,396.63,435,818.36,462.28,13252,378.72,315.81,12456,479.65,12169,384.82,440.56,13772,565.43,404.99,505.73,542.18,514.4,351.82,106.26,17636,656.27,15834,9708,570.58,14288,210.06,576.58,518.46,358.7,227.65,482.95,558.46,597.45,355.7,12757,498.66,447.21,394.64,597.99,503.35,480.47,475,382.51,270.32,457.6,595.4,10874,478.13,354.89,598.71,277.17,646.53,645.93,413.68,153.04,475.55,500.84,315.12,519.78,15122,14072,13266,512.87,178.72,556.21,19249,376.59,522.23,279.87,413.57,401.36,392.89,12481,12541,336.29,542.45,376,10664,12048,406.23,11879,709.61,645.18,18600,14845,537.72,285.46,10400,318.86,370.9,288.72,259,414.89,302.71,15995,459.93,20367,10635,555.52,515.83,14028,772.86,371.77,362.18,425.12,18952,320.08,360.3,358.18,10302,495.45,12790,425.52,342.12,431.93,11744,399.62,17966,16177,11640,393.01,16241,529.52,12728,344.26,572.48,501.27,163.82,353.05,9489,14441,18381,347.46,254.04,10013,319.69,15543,910.5,306.48,466.38,389.83,536,441.06,428.38,9684.8,460.14,355.81,10898,296.54,416.68,421.69,356.47,508.06,400.51
18.073,20.454,19.572,12.18,101.22,116.99,26.91,21.646,28.146,23.095,103.05,25.863,102.3,122.32,19.93,138.3,21.507,28.98,18.126,107.01,20.269,19.197,114.89,20.088,15.766,107.91,16.888,23.614,19.234,20.142,25.403,19.823,28.774,22.571,106.05,19.512,20.612,118.87,21.47,20.915,24.246,19.03,108.47,18.93,22.153,20.405,20.222,17.371,18.207,21.077,17.945,17.478,20.901,21.653,18.699,29.336,95.781,20.592,26.243,21.078,24.614,20.951,19.773,28.564,19.705,12.733,20.923,18.236,123.44,121.6,22.195,13.147,25.739,21.123,18.998,25.056,115.4,25.917,118.44,17.012,21.718,20.868,22.345,116.73,21.325,22.257,23.558,14.576,22.051,18.413,20.363,23.249,20.024,18.565,126.97,20.404,20.413,21.966,25.611,20.988,18.692,17.372,21.828,19.314,27.659,20.335,108.24,24.655,18.704,125.09,27.542,19.31,25.104,10.523,14.075,13.159,23.769,12.27,19.814,22.025,21.885,134.01,99.417,19.916,20.857,28.607,21.501,115.12,19.461,17.771,111.6,21.901,110.31,19.617,20.99,117.35,23.779,20.124,22.488,23.285,22.68,18.757,10.308,132.8,25.618,125.83,98.529,23.887,119.53,14.493,24.012,22.77,18.939,15.088,21.976,23.632,24.443,18.86,112.95,22.331,21.147,19.865,24.454,22.435,21.92,21.794,19.558,16.442,21.391,24.401,104.28,21.866,18.839,24.469,16.648,25.427,25.415,20.339,12.371,21.807,22.379,17.752,22.799,122.97,118.63,115.18,22.647,13.369,23.584,138.74,19.406,22.852,16.729,20.336,20.034,19.821,111.72,111.98,18.338,23.291,19.391,103.27,109.76,20.155,108.99,26.639,25.4,136.38,121.84,23.189,16.896,101.98,17.857,19.259,16.992,16.093,20.369,17.399,126.47,21.446,142.71,103.13,23.569,22.712,118.44,27.8,19.281,19.031,20.619,137.67,17.891,18.982,18.926,101.5,22.259,113.09,20.628,18.496,20.783,108.37,19.991,134.04,127.19,107.89,19.824,127.44,23.011,112.82,18.554,23.926,22.389,12.799,18.79,97.412,120.17,135.58,18.64,15.938,100.06,17.88,124.67,30.175,17.507,21.596,19.744,23.152,21.001,20.697,98.412,21.451,18.863,104.39,17.22,20.413,20.535,18.88,22.54,20.013
2.2204e-18,2.2204e-18,2.2204e-18,2.2204e-18,830,889,2.2204e-18,2.2204e-18,2.2204e-18,2.2204e-18,849,2.2204e-18,840,874,2.2204e-18,437,2.2204e-18,2.2204e-18,2.2204e-18,1267,2.2204e-18,2.2204e-18,1261,2.2204e-18,2.2204e-18,1275,2.2204e-18,2.2204e-18,2.2204e-18,2.2204e-18,2.2204e-18,2.2204e-18,2.2204e-18,2.2204e-18,1279,2.2204e-18,2.2204e-18,1319,2.2204e-18,2.2204e-18,2.2204e-18,2.2204e-18,567,2.2204e-18,2.2204e-18,2.2204e-18,2.2204e-18,2.2204e-18,2.2204e-18,2.2204e-18,2.2204e-18,2.2204e-18,2.2204e-18,2.2204e-18,2.2204e-18,2.2204e-18,857,2.2204e-18,2.2204e-18,2.2204e-18,2.2204e-18,2.2204e-18,2.2204e-18,2.2204e-18,2.2204e-18,2.2204e-18,2.2204e-18,2.2204e-18,1331,548,2.2204e-18,2.2204e-18,2.2204e-18,2.2204e-18,2.2204e-18,2.2204e-18,565,2.2204e-18,1283,2.2204e-18,2.2204e-18,2.2204e-18,2.2204e-18,570,2.2204e-18,2.2204e-18,2.2204e-18,2.2204e-18,2.2204e-18,2.2204e-18,2.2204e-18,2.2204e-18,2.2204e-18,2.2204e-18,492,2.2204e-18,2.2204e-18,2.2204e-18,2.2204e-18,2.2204e-18,2.2204e-18,2.2204e-18,2.2204e-18,2.2204e-18,2.2204e-18,2.2204e-18,1282,2.2204e-18,2.2204e-18,506,2.2204e-18,2.2204e-18,2.2204e-18,2.2204e-18,2.2204e-18,2.2204e-18,2.2204e-18,2.2204e-18,2.2204e-18,2.2204e-18,2.2204e-18,1331,838,2.2204e-18,2.2204e-18,2.2204e-18,2.2204e-18,1283,2.2204e-18,2.2204e-18,877,2.2204e-18,1324,2.2204e-18,2.2204e-18,889,2.2204e-18,2.2204e-18,2.2204e-18,2.2204e-18,2.2204e-18,2.2204e-18,2.2204e-18,435,2.2204e-18,1355,863,2.2204e-18,1354,2.2204e-18,2.2204e-18,2.2204e-18,2.2204e-18,2.2204e-18,2.2204e-18,2.2204e-18,2.2204e-18,2.2204e-18,1342,2.2204e-18,2.2204e-18,2.2204e-18,2.2204e-18,2.2204e-18,2.2204e-18,2.2204e-18,2.2204e-18,2.2204e-18,2.2204e-18,2.2204e-18,1291,2.2204e-18,2.2204e-18,2.2204e-18,2.2204e-18,2.2204e-18,2.2204e-18,2.2204e-18,2.2204e-18,2.2204e-18,2.2204e-18,2.2204e-18,2.2204e-18,509,564,1304,2.2204e-18,2.2204e-18,2.2204e-18,460,2.2204e-18,2.2204e-18,2.2204e-18,2.2204e-18,2.2204e-18,2.2204e-18,1323,1339,2.2204e-18,2.2204e-18,2.2204e-18,846,857,2.2204e-18,1285,2.2204e-18,2.2204e-18,397,1300,2.2204e-18,2.2204e-18,846,2.2204e-18,2.2204e-18,2.2204e-18,2.2204e-18,2.2204e-18,2.2204e-18,497,2.2204e-18,431,1262,2.2204e-18,2.2204e-18,597,2.2204e-18,2.2204e-18,2.2204e-18,2.2204e-18,412,2.2204e-18,2.2204e-18,2.2204e-18,870,2.2204e-18,603,2.2204e-18,2.2204e-18,2.2204e-18,1300,2.2204e-18,940,1300,1297,2.2204e-18,456,2.2204e-18,609,2.2204e-18,2.2204e-18,2.2204e-18,2.2204e-18,2.2204e-18,841,1312,462,2.2204e-18,2.2204e-18,829,2.2204e-18,1309,2.2204e-18,2.2204e-18,2.2204e-18,2.2204e-18,2.2204e-18,2.2204e-18,2.2204e-18,847,2.2204e-18,2.2204e-18,844,2.2204e-18,2.2204e-18,2.2204e-18,2.2204e-18,2.2204e-18,2.2204e-18
13.348,12.07,10.341,16.356,0.43244,0.14709,7.2778,9.6806,6.7806,8.6602,0.28187,7.9164,0.45451,-0.087314,11.216,0.05241,9.6835,6.6925,12.168,2.0231,11.213,11.863,0.97681,10.224,14.553,0.31747,12.417,8.3209,10.713,12.249,7.8726,9.8463,6.8456,8.8495,0.20402,11.695,9.1652,0.12451,10.727,10.095,8.2795,12.166,-0.64512,11.669,10.714,11.293,10.862,14.562,11.487,9.8969,11.515,11.668,10.076,9.487,10.143,6.8016,0.41508,11.078,7.5836,9.7713,8.2321,10.918,10.915,6.9619,9.4154,15.781,10.529,13.997,0.57535,-0.46239,10.407,15.34,7.7011,9.9013,11.349,8.2167,-0.60185,7.7093,1.2929,10.583,9.2154,11.031,9.3417,-0.56808,10.103,9.6106,8.5597,15.473,8.9027,13.129,9.9631,8.7635,10.16,12.665,-0.24878,10.166,8.8584,9.2523,7.7078,10.026,11.99,13.194,8.7276,12.033,7.2845,9.8795,0.12256,8.0725,10.564,-0.25513,7.5769,11.58,7.7241,16.759,16.142,15.493,9.3477,14.638,10.535,9.2337,9.8579,1.0124,0.32468,11.638,11.238,6.9219,9.0391,0.53119,13.129,11.759,0.11724,9.6968,-0.18046,10.014,9.4735,-0.071876,8.5254,10.837,9.0608,10.13,9.4481,12.146,19.601,0.057471,7.6391,0.41801,0.42705,8.5616,0.4119,17.282,8.3475,8.6579,11.763,14.544,11.86,8.841,8.1633,10.424,0.073444,9.336,9.5921,10.396,7.9935,9.2885,9.3366,9.5239,11.74,11.639,9.5922,7.91,-0.2033,9.4359,11.826,8.0061,14.308,7.7817,8.3009,10.139,15.077,9.436,8.6824,11.09,8.9316,-0.29231,-0.52665,0.22085,10.204,14.88,8.355,-0.0010592,10.429,8.4936,13.821,10.275,9.9643,11.725,0.18287,0.32419,12.708,8.7185,12.388,0.40372,-0.064987,10.66,0.1554,7.3176,7.9055,0.26897,0.7764,8.9291,12.995,0.44543,11.947,11.151,13.572,12.748,10.161,15.343,-0.23616,9.9588,0.12502,-0.081211,8.8881,8.7714,-0.65639,7.2079,11.339,10.559,9.4125,0.13992,12.825,10.945,10.504,-0.024975,9.4076,-0.73146,10.353,13.236,10.835,0.30291,11.357,-0.18783,2.312,0.22609,10.532,-0.13181,8.6745,-0.75539,11.938,8.4055,9.2998,17.241,11.288,0.39922,0.84472,-0.042984,11.628,11.66,0.28551,13.487,1.3,6.5284,12.498,9.6143,11.832,8.7717,9.8088,11.026,0.38108,10.515,12.345,0.40584,12.823,11.753,10.341,12.252,10.738,11.781
182.43,149.72,109.83,269.58,2.0742,2.0309,54.857,96.361,47.414,77.545,1.9777,64.71,2.0645,1.9916,128.45,1.7153,96.864,46.311,152.32,32.613,130.31,144.6,12.235,106.68,216.29,7.5044,157.43,70.679,117.02,155.45,63.517,98.439,48.299,80.144,6.0752,140.53,85.616,4.0722,118.71,104.8,70.218,151.73,2.3922,140.22,119.37,131.95,120.9,216.43,133.91,101.2,134.9,137.89,104.37,92.202,104.61,47.777,2.0044,125.91,58.974,97.997,69.576,122.76,122.71,50.149,90.239,251.79,113.48,200.71,6.1906,2.0312,111.95,237.27,60.939,101.21,131.4,70.029,2.2613,61.016,13.897,113.61,87.28,124.51,89.647,2.2173,105.63,95.321,75.093,242.12,81.013,176.61,101.54,79.211,105.03,167.17,1.8487,106.13,79.986,87.417,60.972,103.55,147.17,177.88,77.651,147.7,54.547,100.29,4.7517,67.055,113.22,1.8762,59.024,138.04,61.6,282.87,262.92,242.23,90.521,216.28,113.18,87.112,100.54,12.503,2.0146,138.27,130.68,49.503,83.303,8.0638,177.97,141.58,1.9773,96.999,2.6588,102.17,92.138,2.0035,74.409,120.47,83.659,107.03,92.23,151.21,386.25,1.7591,60.023,6.5823,1.9703,75.438,7.1803,305.9,71.948,76.561,142.74,215.57,145.71,80.991,68.397,110.41,3.5508,88.917,93.825,110.01,65.502,89.054,89.513,93.934,141.12,137.22,93.763,63.985,3.3716,91.82,142.62,65.687,209.42,62.327,71.925,104.95,229.14,91.769,76.972,124.73,81.653,1.9147,2.149,6.0357,108.06,223.36,71.658,1.7594,110.56,73.884,194.12,108.94,100.99,141.37,5.4069,5.8184,166.2,78.229,156.99,2.0145,1.9627,116.93,6.38,55.156,64,1.8026,11.534,81.749,172.93,2.0441,144.78,128.33,189.35,164.49,105.67,241.63,1.8499,101.33,1.703,2.6867,81.441,78.553,2.3188,53.521,132.24,113.54,90.28,1.7287,168.62,122.4,111.92,2.0236,90.777,2.4974,110.44,179.46,121.15,8.1321,132.88,1.902,27.435,4.1586,113.81,1.7362,77.921,2.5359,146.36,72.431,89.28,299.88,131.23,2.0141,13.894,1.7635,137.63,137.63,2.0025,187.27,12.98,44.323,159.49,95.332,144.09,78.605,98.378,125.07,2.0307,114.01,155.66,2.0293,168.73,142.38,109.67,154.57,120.14,141.41
1271,1305.1,1286.1,927.67,544.43,2.8099,489.03,1308.4,1358.2,492.5,2.5558,1393.3,1.827,1.4039,857.54,4.3109,1198.4,1354.8,1271.3,1.693,567.53,1267,1.3519,864.41,537.23,1.4391,1238.9,937.1,1262,611.99,459.83,1354.1,460.15,466.5,1.8404,549.01,910.93,2.2961,860.75,848.04,1322.5,1271.3,0.8375,537.69,592.65,1262.3,863.98,593.83,1291.9,1302.3,859.63,910.72,508.15,1281.8,878.35,1366.9,1.4991,1260,456.83,493.14,869.43,1266.7,526.24,481.48,1391.9,886.97,861.16,1275.5,902.64,2.1944,1273.1,937.62,900.84,1280.6,854.91,519.28,1.3659,929.31,1.7803,397.28,1295.7,847.73,502,1.5569,533.13,524.96,874,1260.6,1302.5,575.43,471.97,499.75,458.72,1252.2,2.8135,1283.4,1352.8,1277.5,1340.6,1286.5,1281.3,845.57,1326.6,847.85,1325.6,1281.9,1.3314,865.67,913.31,2.7172,896.63,847.57,1315.9,1369.2,1298.4,1332,554.26,1452.9,1324.6,1302.2,1270.8,2.0634,1.6444,1300.8,1300.2,470.75,1318.9,1.9285,892.34,855.33,2.2153,1285.7,2.3142,893.9,1319.4,1.2274,469.84,1296.5,1350.1,1277,1303.6,843.62,430.54,1.5374,891.08,1.6511,1.8374,1316.2,2.8475,856.16,875.13,1362.5,1282.5,851.14,1284.8,1255.7,1370.9,1356,2.482,476.04,878.52,1266,941.19,510.04,859.07,862.1,858.47,1365,1320.7,934.93,1.5852,504.07,1309.8,879.11,1279.9,1260.3,1279.3,1327.8,1317.4,873.36,1353.2,901.28,1303.2,2.6198,1310.4,1.3898,873.37,879.14,1337,1386.9,1345.5,867.56,1294.7,512.21,1364.8,1280.4,1.3415,2.1616,1270.6,1304.9,1248.8,1.3678,0.59088,524.39,1.1285,463.48,1361.8,0.82813,1.7826,901.96,836.94,1.5625,855.33,525.04,1235.3,1358.2,1277,1284.6,2.147,498.24,1.3232,1.8055,868.56,873.26,1.8859,919.67,1242,1396.6,1312.6,1367.8,1260.2,1295.9,1392.6,2.4018,1287,1.3458,1263.3,1263.9,1297.3,2.2316,845.64,0.60237,2.2139,2.8711,843.34,1.6193,496.79,1.2984,1277.1,917.79,1281.3,1241.4,1282.7,1.7056,1.7118,2.9944,873.4,925.38,1.6395,585.03,1.7697,884.66,1266.3,1296.5,869.48,882.99,1267.4,1284.4,1.5147,868.12,1307.2,2.0802,1217,584.26,1288.1,560.72,896.97,851.03
