1.3748,1.7244,1.9111,0.74517,847.81,895.36,3.6911,2.2554,4.1042,2.6909,860.91,3.2727,858.68,870.25,1.7885,437.93,2.2502,4.2871,1.5163,1257.3,1.852,1.6445,1251.2,1.9696,1.0989,1259.8,1.3738,2.8167,1.8011,1.6908,3.2052,2.0035,4.1563,2.5469,1265.1,1.6946,2.2404,1306.5,2.0352,2.0932,2.9165,1.5859,542.65,1.652,2.1271,1.8486,1.8786,1.2092,1.5854,2.1636,1.5636,1.4958,2.0953,2.2896,1.8402,4.2713,873.78,1.881,3.4306,2.1718,2.9837,1.9492,1.8394,4.0791,2.0846,0.81004,2.0008,1.3254,1326.1,524.81,2.1714,0.85721,3.324,2.1645,1.6837,3.075,539.55,3.3406,1277,1.6026,2.3704,1.9076,2.4049,545.46,2.15,2.345,2.7481,0.94552,2.4711,1.4247,2.0527,2.6701,1.9686,1.5233,477.8,2.0253,2.2917,2.3711,3.3007,2.1198,1.578,1.3329,2.4853,1.6171,3.7628,2.0755,1267.8,3.0515,1.7655,492.98,3.6131,1.6962,3.2511,0.62811,0.87363,0.85051,2.5819,0.83858,1.8858,2.3829,2.2565,1331.8,850.61,1.7238,1.8969,4.1015,2.3683,1273.8,1.5223,1.5276,882.44,2.2857,1307.4,1.9586,2.2283,886.41,2.7809,1.8766,2.4702,2.3628,2.4322,1.5652,0.52609,438.05,3.3366,1343.2,881.58,2.7978,1341.3,0.85725,2.8918,2.6179,1.6451,1.0494,1.9038,2.7047,2.987,1.8061,1329.3,2.3869,2.2018,1.911,3.0433,2.4418,2.3601,2.3254,1.685,1.4106,2.2256,3.0581,1272.9,2.3415,1.6036,3.0389,1.1824,3.2575,3.1118,2.0112,0.82016,2.3345,2.5654,1.5982,2.5509,494.85,540.31,1290.8,2.2667,0.89859,2.8196,457.07,1.8585,2.683,1.2188,2.0115,2.006,1.7181,1308.8,1329,1.4728,2.6813,1.5838,863.33,854.68,1.9157,1269,3.6162,3.1897,414.48,1286.5,2.6002,1.3196,865,1.4959,1.7616,1.2784,1.2629,2.0151,1.1599,483.83,2.1588,435.2,1251.8,2.6697,2.578,566.92,3.8277,1.7268,1.8052,2.1844,418.25,1.4169,1.7457,1.7961,870.22,2.3765,574.31,2.0203,1.4191,1.9537,1283,1.7899,928.34,1301.1,1288.7,1.9004,447.41,2.6816,578.5,1.5781,2.8396,2.4342,0.74432,1.6939,856.86,1294.6,457.04,1.6096,1.3642,840.41,1.3557,1306.3,4.5917,1.415,2.2718,1.6992,2.6295,2.1468,1.9051,862.45,2.0718,1.5433,861.73,1.3654,1.7713,2.0024,1.5718,2.1659,1.7084
13072,12353,13307,15496,13599,560.19,15092,13751,19232,15633,527.91,18536,413.22,255.38,12052,815.29,10845,16478,11874,416.54,13046,11927,302.89,11701,12976,326.54,10202,16507,10613,12491,18688,16536,17826,15851,423.49,13745,16246,467.95,10061,11183,14085,11427,191.87,13619,13360,11109,11266,12460,13800,13873,11474,15095,14940,13849,14925,16385,368.51,11316,18574,15907,11542,9942.8,14133,17615,17797,11415,12354,10488,16159,453.71,12160,16603,11712,11628,11448,14834,319.63,15516,357.05,18082,13992,10377,15318,343.21,14653,14920,12228,11181,13747,13588,16415,14981,16793,8803.3,578.59,12884,17660,12287,14866,12457,12376,9515.5,13496,10168,13714,13064,311.34,12389,14378,545.59,11977,9917.3,12375,17937,14026,18404,14847,19148,14717,15518,13078,389.68,355.38,13976,13127,18607,13910,411.32,8771.5,10386,451.54,11257,456.43,13093,14022,241.29,17084,12861,16406,10665,15617,9640.4,16937,302.56,13827,338.93,434.19,13059,539.71,8081.2,12665,14744,12580,10362,9814.2,11239,19667,16409,501.33,16535,12338,12622,15686,15633,12133,10788,10900,17320,12684,18280,337.72,15984,15136,13474,15701,11417,12835,13063,14770,11453,13570,15782,11744,527.45,14887,311.36,9606.8,14339,13603,19637,15327,12284,16432,14304,16981,13587,254.27,436.24,13483,12830,9896.6,322.66,118.71,14394,262.5,16797,14352,157.36,387.9,11560,10075,374.79,11517,13896,11827,15593,12376,11675,443.85,15553,266.72,363.29,11417,13497,437.34,14707,10374,16760,13365,17363,12448,12315,18004,487.33,13131,320.83,11042,10896,12643,497.35,9457.2,117.36,471.58,578.85,11448,323.76,15207,307.03,12301,13367,13744,10831,12923,394.56,377.69,606.43,10427,17435,354.33,12514,322.76,11799,12088,14485,9854.3,12453,14988,13130,351.77,11029,15431,451.31,9016,13312,11354,13453,10367,10165
114.33,111.14,115.36,124.48,116.62,23.668,122.85,117.26,138.68,125.03,22.976,136.15,20.328,15.98,109.78,28.553,104.14,128.37,108.97,20.409,114.22,109.21,17.404,108.17,113.91,18.07,101.01,128.48,103.02,111.76,136.71,128.59,133.51,125.9,20.579,117.24,127.46,21.632,100.3,105.75,118.68,106.9,13.852,116.7,115.59,105.4,106.14,111.62,117.47,117.78,107.12,122.86,122.23,117.68,122.17,128,19.197,106.37,136.29,126.12,107.43,99.714,118.88,132.72,133.4,106.84,111.15,102.41,127.12,21.3,110.27,128.85,108.22,107.83,107,121.8,17.878,124.56,18.896,134.47,118.29,101.87,123.77,18.526,121.05,122.15,110.58,105.74,117.25,116.57,128.12,122.4,129.59,93.826,24.054,113.51,132.89,110.85,121.93,111.61,111.25,97.547,116.17,100.84,117.11,114.3,17.645,111.31,119.91,23.358,109.44,99.586,111.24,133.93,118.43,135.66,121.85,138.38,121.31,124.57,114.36,19.74,18.852,118.22,114.58,136.41,117.94,20.281,93.656,101.91,21.25,106.1,21.364,114.43,118.41,15.533,130.71,113.41,128.09,103.27,124.97,98.186,130.14,17.394,117.59,18.41,20.837,114.28,23.232,89.896,112.54,121.42,112.16,101.79,99.067,106.02,140.24,128.1,22.39,128.59,111.08,112.35,125.24,125.03,110.15,103.87,104.4,131.6,112.62,135.2,18.377,126.43,123.03,116.08,125.3,106.85,113.29,114.29,121.53,107.02,116.49,125.63,108.37,22.966,122.01,17.645,98.014,119.74,116.63,140.13,123.8,110.83,128.19,119.6,130.31,116.57,15.946,20.886,116.12,113.27,99.482,17.963,10.896,119.97,16.202,129.6,119.8,12.544,19.695,107.52,100.38,19.359,107.32,117.88,108.75,124.87,111.25,108.05,21.068,124.71,16.331,19.06,106.85,116.18,20.913,121.27,101.85,129.46,115.61,131.77,111.57,110.98,134.18,22.075,114.59,17.912,105.08,104.39,112.44,22.301,97.248,10.833,21.716,24.059,106.99,17.993,123.32,17.522,110.91,115.62,117.24,104.07,113.68,19.864,19.434,24.626,102.11,132.04,18.824,111.86,17.966,108.62,109.94,120.35,99.269,111.59,122.43,114.59,18.755,105.02,124.22,21.244,94.953,115.38,106.56,115.99,101.82,100.82
1282,1321,1301,938,571,2.2204e-18,502,1320,1367,506,2.2204e-18,1412,2.2204e-18,2.2204e-18,838,2.2204e-18,1197,1364,1286,2.2204e-18,597,1279,2.2204e-18,859,559,2.2204e-18,1253,947,1280,646,463,1361,461,477,2.2204e-18,576,910,2.2204e-18,843,833,1328,1285,2.2204e-18,564,629,1276,849,624,1298,1317,856,916,526,1294,879,1377,2.2204e-18,1279,458,505,869,1283,552,491,1408,895,844,1287,916,2.2204e-18,1288,953,907,1295,842,538,2.2204e-18,933,2.2204e-18,390,1307,830,519,2.2204e-18,558,546,869,1276,1312,606,483,517,469,1271,2.2204e-18,1297,1365,1286,1351,1302,1293,831,1337,830,1330,1297,2.2204e-18,858,922,2.2204e-18,894,833,1331,1375,1311,1326,583,1465,1336,1312,1281,2.2204e-18,2.2204e-18,1313,1317,474,1332,2.2204e-18,876,850,2.2204e-18,1301,2.2204e-18,899,1328,2.2204e-18,478,1314,1349,1291,1321,828,427,2.2204e-18,888,2.2204e-18,2.2204e-18,1331,2.2204e-18,841,865,1375,1297,843,1297,1270,1369,1364,2.2204e-18,485,878,1273,950,529,847,852,841,1360,1331,934,2.2204e-18,519,1327,877,1290,1269,1295,1333,1322,866,1367,898,1320,2.2204e-18,1328,2.2204e-18,857,882,1353,1387,1354,869,1310,532,1371,1295,2.2204e-18,2.2204e-18,1283,1320,1262,2.2204e-18,2.2204e-18,547,2.2204e-18,473,1373,2.2204e-18,2.2204e-18,902,823,2.2204e-18,850,546,1246,1367,1292,1295,2.2204e-18,513,2.2204e-18,2.2204e-18,860,869,2.2204e-18,916,1258,1407,1326,1376,1274,1311,1406,2.2204e-18,1298,2.2204e-18,1280,1277,1316,2.2204e-18,829,2.2204e-18,2.2204e-18,2.2204e-18,828,2.2204e-18,513,2.2204e-18,1295,923,1296,1256,1305,2.2204e-18,2.2204e-18,2.2204e-18,871,931,2.2204e-18,617,2.2204e-18,882,1280,1311,854,884,1270,1301,2.2204e-18,851,1321,2.2204e-18,1231,614,1307,593,878,835
0.43929,0.46869,0.78609,-0.21427,-0.60539,8.4363,-0.27506,0.5646,2.1872,-0.26461,9.1445,0.04925,11.322,11.361,0.43135,6.5388,1.1494,2.5847,0.75066,12.333,-0.70556,-0.036584,13.012,0.12523,-0.53981,12.769,0.31718,-0.17259,-0.31911,-0.91005,-0.01273,0.51739,-0.012245,-0.19637,11.458,-0.60914,0.0048415,9.422,0.43443,0.35095,0.17007,-0.085724,16.807,-0.57936,-0.84117,0.6997,0.34591,-0.8117,0.93958,0.36565,0.056811,-0.093258,-0.37288,1.2482,-0.028499,0.71995,12.996,0.10129,0.00054529,-0.23211,0.019742,-0.16643,-0.5152,-0.14488,0.18197,-0.23489,0.39226,0.11264,-0.27766,9.8928,0.83879,-0.26452,-0.17172,0.074664,0.2965,-0.40003,13.162,-0.061861,10.6,0.15234,0.70659,0.42717,-0.335,12.149,-0.49152,-0.44848,0.11696,-0.18202,0.46986,-0.69934,-0.18818,-0.34897,-0.14649,-0.17514,8.5259,0.71208,1.4158,0.44644,0.31389,0.9476,0.28867,0.37131,0.24073,0.46303,0.58372,1.3662,13.554,0.16054,-0.18499,8.6469,0.052115,0.36563,0.062794,0.51882,-0.0011564,0.67886,-0.59386,0.50895,-0.014408,1.0819,1.4472,9.5215,11.692,-0.10076,0.54305,-0.036411,0.57823,10.729,0.39392,0.12589,9.6237,-0.24706,9.2388,-0.12449,0.9693,12.649,-0.13035,-0.21325,0.75847,0.44563,1.1549,0.40381,0.071104,11.304,0.073304,11.149,11.678,0.13448,8.1056,0.40797,0.23026,0.26718,0.14177,0.20729,0.45114,0.48483,1.781,0.73826,9.0031,-0.15285,0.006165,0.312,-0.17081,-0.36411,0.29486,0.22226,0.41632,0.30303,0.017958,0.016683,11.797,-0.29518,0.42624,0.028674,1.5504,0.95759,1.3238,0.26142,0.56626,0.17094,0.29783,0.044985,0.13251,8.8258,0.38132,12.847,0.38523,-0.05905,0.19088,1.7363,0.22128,-0.045487,1.1604,-0.4161,0.77718,0.96703,11.87,9.6359,1.5684,0.61657,-0.016988,13.266,18.469,-0.45052,14.442,-0.14352,0.26353,15.165,11.164,-0.021001,0.35221,12.498,0.12909,-0.48357,1.688,0.025406,0.12554,1.3863,9.836,-0.29592,12.312,10.731,0.19512,0.094469,11.26,0.062694,0.38622,0.074931,0.56369,0.85724,0.46851,-0.072783,0.64616,9.2015,0.25028,13.502,0.14588,0.049308,-0.032202,10.226,0.39513,17.988,9.8328,8.3369,0.35009,11.103,-0.33235,13.771,-0.13732,-0.1154,1.1309,-0.047728,-0.18793,11.835,11.534,8.167,0.06002,-0.13108,11.58,-0.82081,10.112,0.063076,0.32765,0.095154,0.38779,-0.022539,1.309,1.2179,12.551,0.37147,1.5052,10.425,-0.0021932,-0.73798,-0.028829,-0.69532,0.42942,0.3929
6.3548,9.1072,14.557,1.9963,2.2411,73.216,1.9154,9.1772,19.668,1.8724,86.871,4.0163,132.07,130.75,2.0901,44.172,11.626,40.058,12.246,157.03,2.4286,2.8896,172.77,2.0019,2.2023,167.34,7.1191,1.9553,2.2608,2.8624,1.7723,6.4456,1.8247,1.808,135.84,2.251,2.0794,90.706,2.052,2.0532,3.2213,3.0042,288.08,2.1894,2.6207,11.009,2.0514,2.6819,11.587,8.2348,1.9491,1.9294,1.9627,16.79,1.9306,8.0907,172.98,5.7161,1.7747,1.8619,1.9174,3.026,2.0748,1.8105,4.4753,2.0855,2.046,5.7751,2.0641,101.41,13.571,1.911,1.9985,5.4991,2.0312,2.0067,176.04,1.9239,114.15,1.6941,9.8221,2.0649,1.9071,152.05,2.0608,2.0373,2.0345,2.6443,6.4811,2.404,1.7927,1.938,1.774,3.6968,74.44,10.624,14.727,6.6935,4.5828,14.105,6.2429,2.0444,5.1041,2.1395,6.8972,22.305,189.15,1.9596,2.0085,77.095,1.9847,2.0075,4.3977,6.1175,3.3102,5.8533,2.1881,6.6793,3.1068,13.06,21.789,92.18,140.89,2.2545,9.4244,1.7893,11.678,119.06,1.9437,1.9464,94.847,2.2185,87.346,1.9841,18.779,161.83,1.7903,2.5239,7.1294,9.6433,17.642,2.0598,1.734,129.6,1.9892,126.2,141.54,4.8915,67.221,2.0195,2.0397,5.6507,6.0238,1.9578,8.5147,7.8196,19.318,10.233,82.829,1.8498,1.9791,4.4055,1.9754,1.9234,2.0679,1.951,2.0534,2.5304,2.6913,1.988,143.24,1.8568,8.3992,1.9427,21.782,11.613,19.319,4.1749,6.348,2.0005,6.2649,1.972,5.8605,80.302,7.8766,168.63,1.9737,1.9195,5.3047,20.414,4.2276,1.9281,19.28,2.0007,9.2686,13.813,142.62,94.538,22.051,10.053,3.8633,179.5,343.51,2.0261,211.62,1.7817,5.405,232.1,127.71,1.9925,2.0314,159.39,1.9572,2.1071,24.177,2.3118,4.7335,17.992,98.881,1.9292,153.16,118.71,1.9213,1.9919,130.35,2.0027,9.9372,3.3073,8.326,9.006,9.3099,3.4045,7.6654,86.691,5.0532,186.49,5.8561,4.0181,4.3099,108.6,1.9927,325.56,98.831,71.104,2.0563,125.1,1.9182,194.72,3.0292,1.9394,14.072,3.5215,2.6399,143.9,136.77,68.195,1.9892,2.004,137.07,2.6459,103.8,1.9532,7.4039,4.062,2.0375,1.9682,13.234,22.506,161.33,1.9857,23.029,112.53,4.5542,2.5092,5.4049,2.3506,1.9792,2.0341
574.8,590.9,857.9,1347.5,1.8145,1359,866.51,504.24,444.05,1330.8,1275.6,499.85,562.96,1311.2,1327,914.27,863.11,464.16,538.47,619.26,1275.4,547.08,528.74,476.1,1291.9,555.39,843.86,441.56,836.02,880.17,1374.3,431.74,1382.4,855.81,867.87,853.55,1400.4,473.02,1286.6,513.3,902.88,555.26,1214.8,1291.8,1267.4,568.42,1307.9,1251.8,889.76,510.65,470.78,449.71,858.52,486.1,424.27,475.45,595.63,549.47,1374.8,1309.7,479.02,866.77,1248.3,1358.2,415.91,1253.6,523.09,883.45,0.72262,858.77,570.3,435.35,465.53,861.58,503.15,1308,844.37,465.08,867.64,1297.5,477.67,1282.1,1311,1273.8,858.98,1329.9,1309.5,833.39,452.97,1285.2,1277.6,1275.4,871.38,590.34,1283.6,857.88,888.07,465.8,895.59,510.44,531.93,540.97,428.07,544.44,468.39,485.26,582.36,478.35,438.02,874.99,1311.5,1258.5,877.86,379.07,862.96,898.67,1308.6,390.48,483.77,863.33,868.23,416.04,536.99,544.52,872.23,933.42,440.01,541.49,623.92,1246.9,486.07,522.51,866.43,447.48,888.55,431.77,890.48,522.67,926.26,884.14,527.39,544.69,883.53,1350.2,1338.9,459.21,1286.9,874.83,428.67,1232.2,1334.2,447.42,542.63,512.76,645.16,846.53,464.32,438.86,904.86,1293.6,1290,470.27,449.3,866.26,490.97,516.25,1298,422.5,908.25,1442.6,531.44,869.97,850.03,454.21,563.98,865.92,543.27,477.34,892.81,1298.2,439.76,436.94,878.15,1282.3,1.8464,530.7,1274.7,431.42,894.79,2.9429,896.97,451.35,532.64,846.24,916.19,564.06,416.65,905.77,564.78,492.88,857.45,556.94,1246.9,1300.6,534.35,1310,459.33,930.11,524.56,489.15,1253.3,569.14,1268.2,848.97,556.41,913.55,853.28,907.48,873.69,878.71,943.43,855.71,513.04,1320,871.43,1382.4,841.63,454.51,867.91,913.36,843.41,872,440.11,479.26,496.15,1290.6,522.87,583.68,855.73,571.71,1247.9,416.73,912.3,462.69,500.81,1269.5,1282.4,1286.9,834.96,1318.6,854.5,830.27,516.25,567.27,541.04,1331.4,499.07,408.59,1247.3,1243.5,891.42,1295.2,845.64,850.03,1286.3,466.68,483.18,552.57,561.96,550.22,547.25,1297.8,531.11,1288.2,859.05,847.44,609.3,1272.4
12934,13529,11223,17606,399.05,17134,10724,15799,18706,14292,11043,15922,13178,13719,15580,15646,8828.2,17592,13393,12006,12763,13525,13907,15728,14011,12582,9734.9,19363,10861,8844.9,15137,19441,14362,12121,9299.8,10376,18282,16215,11744,14216,13095,13862,9230.5,13833,11363,13400,14382,10328,11976,15198,15216,17851,10606,15592,17395,18260,13141,13637,15686,13475,16085,9910.5,11264,15305,19117,11893,14933,9379.8,126.44,10986,14436,18818,18050,10698,15014,13104,9943.1,17621,13033,12223,15611,12741,14497,13077,11039,15921,14669,10935,16985,15104,11817,12879,12114,12241,11346,11335,16084,16371,14452,14375,14393,13359,17650,13633,17827,15279,12263,16126,18882,12336,13517,11325,12934,19012,11788,15453,13425,19575,15922,12589,10182,19868,13765,14600,10427,14557,17570,13478,12126,10038,15898,14926,12800,17565,12483,17469,12966,14347,14750,9117.5,14445,13431,13470,14148,13306,16598,11618,12159,18550,9567.8,14131,17905,13549,13704,11972,9869.7,18770,18810,14641,13020,13273,15449,19256,11591,15118,14888,12466,19126,12437,19136,13194,12316,11571,17049,12518,11439,15479,17294,14931,13127,18471,18252,12791,13172,401.35,14033,10056,17542,13739,601.7,14916,16551,13619,10452,15444,13647,17448,14346,12719,16045,9127.1,13674,11196,14165,13258,11497,18371,16334,14088,17570,10673,13063,12473,9833.8,13121,14821,11149,9167.2,11997,10147,17591,10184,15606,14988,10799,15643,9438.7,17441,13763,17370,10006,11649,18346,15985,15968,12949,14299,12791,10639,14384,11434,18412,11653,17451,13837,12987,11271,13702,10166,13226,11088,10784,14540,13115,13949,15735,15004,18788,11333,9575.3,15000,14149,10116,11477,12069,16687,16079,14238,13556,14426,14376,14062,13304,12445,11201,9302.9,13043,12862
113.73,116.31,105.94,132.69,19.976,130.9,103.56,125.69,136.77,119.55,105.09,126.18,114.8,117.13,124.82,125.08,93.958,132.64,115.73,109.57,112.97,116.3,117.93,125.41,118.37,112.17,98.666,139.15,104.22,94.047,123.03,139.43,119.84,110.09,96.436,101.86,135.21,127.34,108.37,119.23,114.43,117.74,96.075,117.61,106.6,115.76,119.92,101.63,109.43,123.28,123.35,133.61,102.98,124.87,131.89,135.13,114.63,116.78,125.24,116.08,126.83,99.551,106.13,123.71,138.27,109.06,122.2,96.849,11.244,104.82,120.15,137.18,134.35,103.43,122.53,114.47,99.715,132.74,114.16,110.56,124.94,112.87,120.4,114.36,105.06,126.18,121.11,104.57,130.33,122.9,108.7,113.49,110.06,110.64,106.52,106.47,126.82,127.95,120.21,119.9,119.97,115.58,132.85,116.76,133.52,123.61,110.74,126.99,137.41,111.07,116.26,106.42,113.73,137.88,108.57,124.31,115.87,139.91,126.18,112.2,100.91,140.96,117.33,120.83,102.11,120.65,132.55,116.09,110.12,100.19,126.09,122.17,113.14,132.53,111.73,132.17,113.87,119.78,121.45,95.486,120.19,115.89,116.06,118.95,115.35,128.83,107.79,110.27,136.2,97.815,118.87,133.81,116.4,117.06,109.42,99.346,137,137.15,121,114.11,115.21,124.3,138.77,107.66,122.95,122.02,111.65,138.3,111.52,138.33,114.86,110.98,107.57,130.57,111.88,106.96,124.42,131.51,122.19,114.57,135.91,135.1,113.1,114.77,20.034,118.46,100.28,132.45,117.21,24.53,122.13,128.65,116.7,102.24,124.28,116.82,132.09,119.77,112.78,126.67,95.536,116.94,105.81,119.02,115.14,107.22,135.54,127.81,118.69,132.55,103.31,114.29,111.68,99.165,114.55,121.74,105.59,95.745,109.53,100.73,132.63,100.92,124.93,122.43,103.92,125.07,97.153,132.07,117.31,131.8,100.03,107.93,135.45,126.43,126.36,113.8,119.58,113.1,103.14,119.93,106.93,135.69,107.95,132.1,117.63,113.96,106.16,117.06,100.83,115,105.3,103.85,120.58,114.52,118.11,125.44,122.49,137.07,106.46,97.854,122.48,118.95,100.58,107.13,109.86,129.18,126.8,119.32,116.43,120.11,119.9,118.58,115.34,111.56,105.83,96.452,114.21,113.41
