1.3748,1.7244,1.9111,0.74517,847.81,895.36,3.6911,2.2554,4.1042,2.6909,860.91,3.2727,858.68,870.25,1.7885,437.93,2.2502,4.2871,1.5163,1257.3,1.852,1.6445,1251.2,1.9696,1.0989,1259.8,1.3738,2.8167,1.8011,1.6908,3.2052,2.0035,4.1563,2.5469,1265.1,1.6946,2.2404,1306.5,2.0352,2.0932,2.9165,1.5859,542.65,1.652,2.1271,1.8486,1.8786,1.2092,1.5854,2.1636,1.5636,1.4958,2.0953,2.2896,1.8402,4.2713,873.78,1.881,3.4306,2.1718,2.9837,1.9492,1.8394,4.0791,2.0846,0.81004,2.0008,1.3254,1326.1,524.81,2.1714,0.85721,3.324,2.1645,1.6837,3.075,539.55,3.3406,1277,1.6026,2.3704,1.9076,2.4049,545.46,2.15,2.345,2.7481,0.94552,2.4711,1.4247,2.0527,2.6701,1.9686,1.5233,477.8,2.0253,2.2917,2.3711,3.3007,2.1198,1.578,1.3329,2.4853,1.6171,3.7628,2.0755,1267.8,3.0515,1.7655,492.98,3.6131,1.6962,3.2511,0.62811,0.87363,0.85051,2.5819,0.83858,1.8858,2.3829,2.2565,1331.8,850.61,1.7238,1.8969,4.1015,2.3683,1273.8,1.5223,1.5276,882.44,2.2857,1307.4,1.9586,2.2283,886.41,2.7809,1.8766,2.4702,2.3628,2.4322,1.5652,0.52609,438.05,3.3366,1343.2,881.58,2.7978,1341.3,0.85725,2.8918,2.6179,1.6451,1.0494,1.9038,2.7047,2.987,1.8061,1329.3,2.3869,2.2018,1.911,3.0433,2.4418,2.3601,2.3254,1.685,1.4106,2.2256,3.0581,1272.9,2.3415,1.6036,3.0389,1.1824,3.2575,3.1118,2.0112,0.82016,2.3345,2.5654,1.5982,2.5509,494.85,540.31,1290.8,2.2667,0.89859,2.8196,457.07,1.8585,2.683,1.2188,2.0115,2.006,1.7181,1308.8,1329,1.4728,2.6813,1.5838,863.33,854.68,1.9157,1269,3.6162,3.1897,414.48,1286.5,2.6002,1.3196,865,1.4959,1.7616,1.2784,1.2629,2.0151,1.1599,483.83,2.1588,435.2,1251.8,2.6697,2.578,566.92,3.8277,1.7268,1.8052,2.1844,418.25,1.4169,1.7457,1.7961,870.22,2.3765,574.31,2.0203,1.4191,1.9537,1283,1.7899,928.34,1301.1,1288.7,1.9004,447.41,2.6816,578.5,1.5781,2.8396,2.4342,0.74432,1.6939,856.86,1294.6,457.04,1.6096,1.3642,840.41,1.3557,1306.3,4.5917,1.415,2.2718,1.6992,2.6295,2.1468,1.9051,862.45,2.0718,1.5433,861.73,1.3654,1.7713,2.0024,1.5718,2.1659,1.7084
604,621,849,1346,2.2204e-18,1370,863,521,449,1347,1293,513,591,1325,1342,916,863,467,562,652,1292,573,553,486,1309,583,837,438,827,863,1382,431,1398,851,853,836,1411,486,1302,533,904,582,1227,1311,1284,599,1320,1264,891,531,480,450,848,500,423,482,630,578,1384,1322,491,854,1265,1367,410,1255,545,867,2.2204e-18,845,601,427,471,852,520,1329,830,465,869,1311,489,1298,1329,1288,844,1345,1319,820,458,1297,1286,1290,871,621,1298,848,890,475,895,529,553,566,427,571,474,497,612,490,437,867,1320,1273,874,352,853,902,1323,361,495,856,857,415,561,572,852,935,444,565,656,1259,493,544,860,450,885,428,888,546,932,868,551,573,890,1366,1356,466,1303,866,429,1247,1353,449,568,529,677,834,465,438,906,1298,1297,480,446,854,504,536,1320,410,910,1458,553,859,832,462,591,865,569,479,901,1311,439,433,875,1293,2.2204e-18,551,1292,430,893,2.2204e-18,896,457,556,834,918,593,413,911,593,505,843,583,1256,1318,559,1328,464,939,546,499,1271,596,1282,838,586,915,844,892,868,878,955,850,533,1332,853,1392,829,453,865,921,826,866,437,491,513,1306,545,614,838,604,1259,400,915,470,517,1279,1298,1299,815,1322,844,821,538,597,567,1330,511,396,1262,1258,900,1302,834,835,1301,475,498,581,590,577,573,1315,555,1302,848,830,640,1287
-0.70495,-0.73958,0.20239,1.4261,11.197,0.71699,0.062138,-0.31287,-0.024666,0.054383,0.61606,-0.26419,-0.66669,0.67246,0.12115,-0.051585,-0.021331,-0.035508,-0.54571,-0.94521,0.84467,-0.60016,-0.5222,-0.19529,0.10617,-0.68799,0.17519,0.086273,0.23528,0.39836,0.10592,0.050392,0.2725,0.11168,0.37059,0.42998,0.31735,-0.21247,-0.12382,-0.43433,-0.049966,-0.60841,0.13255,0.0092443,0.28333,-0.71548,0.13266,0.8828,-0.049622,-0.39046,-0.19439,0.0096164,0.25804,-0.27469,0.053095,-0.10619,-0.82762,-0.64411,0.343,0.48633,-0.22526,0.29921,1.1694,0.30069,0.12745,0.64679,-0.42819,0.38773,15.572,0.32769,-0.67015,0.16004,-0.080369,0.24184,-0.35386,0.38033,0.3831,-0.0079622,-0.026472,0.21438,-0.21726,0.051436,0.74855,2.2478,0.36173,0.44329,0.21116,0.31348,-0.080176,1.5817,0.51906,1.2415,-0.011896,-0.82392,-0.10815,0.22425,-0.054798,-0.15938,0.014166,-0.40458,-0.47543,-0.58424,0.043756,-0.59616,-0.076233,-0.24864,-0.77942,-0.21495,0.050255,0.17944,0.59689,0.74331,0.084403,0.37562,0.22705,-0.062538,0.16116,0.43817,-0.22012,0.1519,0.25346,0.09319,-0.53995,-0.56198,0.45058,-0.052537,-0.044281,-0.5657,-0.94573,0.65234,-0.16955,-0.44228,0.12918,-0.022646,0.070425,0.0575,0.051882,-0.48338,-0.12858,0.38918,-0.49932,-0.633,-0.13282,0.16078,0.1758,-0.10477,0.38114,0.2053,0.030738,0.37751,-0.031466,-0.0093382,-0.5824,-0.37647,-1.0447,0.31537,0.009079,0.046394,-0.036524,0.337,0.69926,-0.19482,0.070224,0.27116,-0.27554,-0.3981,-0.16,0.20612,-0.073725,0.28781,-0.52302,0.26264,0.42083,-0.10342,-0.68991,0.014065,-0.49781,-0.047552,-0.17697,0.84684,0.033675,0.067408,0.065164,0.66031,11.05,-0.46395,0.43174,0.04633,0.035591,8.2754,0.021786,-0.092818,-0.53025,0.30255,-0.053559,-0.6567,0.078679,-0.088208,-0.69401,-0.23111,0.36486,-0.60407,0.13607,0.37629,-0.56651,0.036102,-0.039782,-0.20429,-0.47113,-0.18176,-0.17294,-0.6712,0.16083,0.28366,-0.68171,-0.040296,0.21902,0.35111,0.1123,0.0009498,-0.18996,0.14967,-0.3811,0.46105,0.39909,0.2213,0.31529,0.033833,0.054483,-0.12249,0.41185,0.13586,0.064469,-0.22185,-0.31505,-0.01604,-0.46913,-0.77563,0.43763,-0.68868,0.75202,0.25742,-0.064724,-0.1107,-0.37097,0.52353,-0.05075,1.144,0.49457,0.26346,0.26631,0.22423,-0.44608,-0.70914,-0.54816,0.61944,-0.27949,0.23162,0.51445,0.31911,-0.20421,1.2244,0.30474,0.35109,-0.0080711,-0.14678,-0.25484,-0.58906,-0.65285,-0.56415,-0.5457,0.58893,-0.5531,0.77644,0.26019,0.42915,-0.82274,0.9083
2.4465,2.5135,2.0254,15.857,129.13,10.425,1.969,1.8932,1.7155,4.3136,12.852,1.8866,2.3728,9.8795,4.7091,1.9758,1.9061,1.8113,2.1968,2.9955,16.385,2.2571,2.1227,1.8271,5.1009,2.4116,2.0442,1.7519,2.0458,1.9337,3.0358,1.6744,6.1802,1.9486,1.987,2.0676,5.2155,1.8127,3.1015,2.0356,2.0006,2.2594,5.9499,4.4099,6.8159,2.4184,4.635,13.806,2.0035,1.9408,1.8497,1.7639,2.0515,1.8545,1.7168,1.775,2.6406,2.2902,6.669,8.7582,1.8351,1.9513,14.703,4.795,1.6895,6.4403,1.9922,1.9292,244.54,2.027,2.3236,1.7504,1.7498,2.0177,1.9345,8.2074,2.0545,1.8363,1.9086,5.8866,1.8366,4.4723,13.22,42.797,2.03,8.6629,4.2776,1.9856,1.7529,22.708,7.6212,21.965,1.9736,2.689,2.6792,1.9891,2.0047,1.8119,1.9454,2.0057,2.0935,2.2323,1.7425,2.2363,1.8162,1.8514,2.6011,1.8181,1.7086,1.9945,8.7792,13.164,1.9802,1.7793,1.9925,1.8778,5.1712,1.9123,1.8499,1.9887,1.968,1.6207,2.1554,2.1513,2.02,1.9982,1.7185,2.2227,3.0094,10.742,1.8346,2.0186,2.0018,1.7522,2.0176,1.7315,2.0049,2.0533,1.9669,1.9833,2.0872,2.2798,1.9951,5.1539,5.9911,1.7887,7.4774,2.0161,1.7022,8.0879,4.0124,1.7588,2.2199,2.0072,3.2839,2.0273,1.7766,1.7006,1.8834,3.9997,9.1973,1.8379,1.7759,2.0059,1.895,1.9856,3.155,1.7913,2.0672,5.6663,2.169,2.0016,2.0987,1.7638,2.448,1.9413,2.0557,1.8234,2.0315,13.715,1.737,1.7272,1.9321,9.8419,125.93,2.0922,9.9413,1.6916,1.9717,69.948,1.9171,1.7538,2.1526,2.0248,1.9702,2.3279,1.7101,1.935,2.4286,1.8461,1.9776,2.2662,3.6849,7.8302,2.2029,4.9682,1.7726,2.0292,2.0708,1.7992,2.8929,2.4083,5.1666,2.0016,2.357,1.9757,2.0167,1.8718,1.9804,2.0137,1.9103,1.9849,1.9381,6.3542,1.9747,5.5771,2.0155,1.8075,1.9878,1.9097,2.0212,2.0017,1.7681,1.8412,1.8724,3.5282,2.0633,2.5802,2.08,2.3466,11.885,1.7878,1.9674,1.7701,2.0033,8.0877,4.165,19.801,2.1641,4.0826,1.9946,1.9639,1.9972,2.4379,2.1536,6.3352,1.9388,1.799,8.6636,8.7552,2.0025,13.008,2.0652,2.0532,3.7783,1.8038,1.8275,2.2023,2.3497,2.1831,2.1599,10.089,2.1946,12.732,2.0062,2.0579,2.7168,14.911
861.39,887.15,489.6,430.72,1279.4,479.2,1259,873.76,902.38,869.88,529.47,883.86,1294.8,399.51,525.06,1366.6,516.52,917.87,853.48,882.83,856.83,854.6,845.44,1286.8,845.05,840.67,491.8,1377.9,479.74,1259.9,930.21,907.49,924.19,1274.5,579.98,1285,424.88,866.84,567.13,1291.2,464.49,861.21,828.85,842.11,868.47,857.93,525.25,870.32,470.08,857.06,1259.4,1343.9,1282.1,856.49,1318,914.45,1274,846.58,925.49,879.05,1263,556.99,842.04,911.59,901.56,441.89,1328.9,607.24,377.98,1290.9,873.73,1344.7,1271.5,512.63,1293.8,867.02,1265.2,1372.8,448.64,874.93,861.02,545.73,860.08,856.55,1295.3,864.98,471.98,504.26,878.69,869.14,868.73,854.99,1275.6,865.26,866.79,499.51,405.29,874.94,457.1,851.68,863.83,1253.2,888.5,1286.2,920.7,856.84,859.56,1294.7,1328.4,1316.3,493.56,542.8,469.85,910.32,498.56,443.35,870.02,962.58,873.42,470.29,536,896.38,1260.9,859.67,582.1,1372.9,874.22,850.62,1272,499.51,1316.3,861.52,463.25,1295.4,475.11,1311.9,1324.3,845.74,458.1,601.98,854.03,1258.9,1293,901.66,463.39,879.64,602.55,493.42,894.36,592.04,490.84,903.65,847.93,1252.7,912.72,527.68,938.73,907.15,464.05,896.94,463.92,862.13,1371.5,1301.9,1317.5,1270.8,545.57,936.74,465.89,436.76,844.42,1319.1,521.71,1307.7,851.55,474.16,876.78,922.73,401.9,502.3,909,1369.1,475.16,864.85,857.92,861.82,584.74,1303.4,464.93,937.21,455.35,1263.2,847.21,1266.3,446.11,863.34,876.5,454.43,851.54,880.38,570.85,1293.5,434.44,853.68,839.66,874.61,920.71,1366.1,851.1,1297.9,521.42,1295.6,479.89,1251.5,845.5,454.31,491.12,635.22,1297.6,1257.7,1385.4,500.03,1281.7,454.68,1296.9,472.43,532,919.92,438.45,1.5864,548.35,487.51,918.84,1246.7,864.14,857.91,851.44,864.57,550.27,876.25,560.16,1373.6,500.94,893.1,1291.2,848.72,857.16,857.57,535.2,472.22,511.46,485.14,845.17,1263.6,853.55,915.38,1263.1,1392.5,515.33,855.08,402.03,494.91,513.8,508,568.12,1292.8,862.91,861.82,1273.6,1298.2,867.07,549.89,840.72,876.2,508.99,1255,1317.2,546.94
9293.8,10762,15149,18359,12342,16228,10777,11537,14870,12420,14751,14121,13971,17936,14297,16198,14384,14273,10244,8545.2,10021,10059,9486.4,11889,10831,9407.8,14251,21238,14372,10207,15978,16039,15472,13493,13748,14733,18783,12235,13586,12591,18251,9628.2,8624,10568,9331.5,9357.9,14838,8663.5,16868,11230,15879,15057,12010,11485,15754,14219,11984,9476,15502,11763,13771,14231,9883.7,13464,16953,17337,15196,12060,18895,12879,9837.8,17108,13390,15289,12852,12116,12377,13497,16593,14199,11697,13692,12213,10412,12240,11629,16524,13487,12693,9820.1,11741,10714,15038,9101,12009,14648,19149,11747,17578,11357,10455,10873,15327,13653,13234,11733,9404.8,13450,15230,13310,16445,13600,15864,17553,15602,16759,10859,20621,12186,15600,14854,15644,11399,10260,12714,16336,13626,10168,10159,13612,14367,10840,15452,11963,15988,12528,13830,11054,18335,13539,11647,11360,13746,15156,16957,13919,13177,15413,14894,11401,15923,15457,10406,12192,8857.9,13607,15696,14453,16581,12428,16399,11781,16969,12591,14500,11886,14161,16158,17402,19341,10253,15709,14372,13875,9662.6,15578,10732,13541,18259,14750,15307,18194,16565,11236,10929,10881,13100,15017,16934,16014,17285,15034,11182,11834,18302,10129,14528,17372,9700.7,12412,13117,13746,15950,11261,10350,12752,14793,16321,10841,17072,13214,15053,15346,9647.8,8941.1,17087,14495,11199,16312,10076,20402,14912,11315,16997,13179,17201,13837,16837,16753,303.61,13090,15315,16841,12289,11344,10159,10077,9217,13950,10404,12675,20093,16556,12989,13540,12114,11457,9593.8,12911,17613,15250,14121,10872,10237,10754,14233,11863,16681,13752,8488.8,18900,15619,14371,15388,14055,14276,10641,10345,11760,14779,11006,14326,8684.9,9966,14506,11489,12923,14378
96.404,103.74,123.08,135.49,111.1,127.39,103.81,107.41,121.94,111.45,121.45,118.83,118.2,133.93,119.57,127.27,119.93,119.47,101.21,92.44,100.1,100.29,97.398,109.04,104.07,96.994,119.38,145.73,119.88,101.03,126.4,126.65,124.39,116.16,117.25,121.38,137.05,110.61,116.56,112.21,135.09,98.123,92.866,102.8,96.6,96.736,121.81,93.078,129.88,105.97,126.01,122.71,109.59,107.17,125.51,119.24,109.47,97.345,124.51,108.46,117.35,119.29,99.417,116.03,130.2,131.67,123.27,109.82,137.46,113.49,99.186,130.8,115.72,123.65,113.37,110.07,111.25,116.18,128.81,119.16,108.15,117.01,110.51,102.04,110.63,107.84,128.55,116.13,112.66,99.096,108.36,103.51,122.63,95.399,109.58,121.03,138.38,108.38,132.58,106.57,102.25,104.27,123.8,116.85,115.04,108.32,96.979,115.97,123.41,115.37,128.24,116.62,125.95,132.49,124.91,129.46,104.21,143.6,110.39,124.9,121.88,125.08,106.77,101.29,112.76,127.81,116.73,100.84,100.79,116.67,119.86,104.11,124.31,109.37,126.45,111.93,117.6,105.14,135.41,116.36,107.92,106.58,117.24,123.11,130.22,117.98,114.79,124.15,122.04,106.77,126.19,124.33,102.01,110.42,94.117,116.65,125.29,120.22,128.77,111.48,128.06,108.54,130.26,112.21,120.42,109.02,119,127.12,131.92,139.07,101.25,125.33,119.88,117.79,98.299,124.81,103.59,116.37,135.13,121.45,123.72,134.88,128.71,106,104.54,104.31,114.46,122.54,130.13,126.55,131.47,122.61,105.75,108.78,135.29,100.64,120.53,131.8,98.492,111.41,114.53,117.24,126.29,106.12,101.74,112.92,121.63,127.76,104.12,130.66,114.95,122.69,123.88,98.223,94.557,130.72,120.39,105.82,127.72,100.38,142.83,122.12,106.37,130.37,114.8,131.15,117.63,129.76,129.43,17.424,114.41,123.75,129.77,110.86,106.51,100.79,100.39,96.005,118.11,102,112.58,141.75,128.67,113.97,116.36,110.06,107.04,97.948,113.63,132.71,123.49,118.83,104.27,101.18,103.7,119.3,108.92,129.15,117.27,92.134,137.48,124.97,119.88,124.05,118.55,119.48,103.16,101.71,108.44,121.57,104.91,119.69,93.193,99.83,120.44,107.19,113.68,119.91
845,868,502,421,1295,485,1270,864,904,858,553,867,1309,393,546,1375,535,920,839,866,838,841,833,1302,825,822,507,1378,495,1273,936,911,925,1285,614,1299,420,860,598,1309,472,848,816,822,851,842,547,856,477,844,1260,1353,1296,848,1329,912,1285,830,927,873,1266,587,830,909,901,441,1344,637,352,1305,859,1341,1269,532,1311,852,1275,1387,455,881,853,574,846,841,1313,848,482,523,878,852,866,846,1281,849,863,515,400,874,463,839,852,1272,892,1299,925,849,841,1312,1332,1333,505,570,478,922,515.5,441,853,975,865,482,559,902,1274,843,610,1377,871,835,1283,512,1330,850,470,1303,481,1324,1334,828,460,636,837,1276,1298,904,468,874,637,505,896,621,504,903,830,1263,898,550,945,909,469,900,471,859,1374,1319,1335,1286,572,946,469,435,830,1333,544,1316,832,485,866,928,390,515,913,1376,486,858,839,849,615,1307,469,941,458,1264,828,1281,446,846,880,455,833,876,602,1305,436,837,822,870,924,1368,837,1292,543,1305,493,1268,831,452,504,663,1299,1268,1374,517,1300,463,1316,480,558,919,443,2.2204e-18,577,498,920,1251,856,837,840,848,578,860,590,1379,509,898,1310,844,847,837,559,474,533,502,830,1280,836,921,1270,1405,537,839,395,507,534,529,599,1296,858,847,1290,1311,851,578,832,859,526,1269,1333,579
0.43011,0.39347,-0.2608,0.17731,0.12321,-0.12159,0.47339,0.22408,-0.017466,0.2663,-0.48271,0.36897,0.028443,0.13794,-0.45265,0.90521,-0.41478,-0.042242,0.34763,0.40378,0.4416,0.33892,0.33555,0.35554,0.45982,0.47684,-0.33085,2.175,-0.31085,1.0268,-0.089795,-0.080433,-0.018445,1.3701,-0.76954,1.3732,0.10561,0.15663,-0.70313,0.77382,-0.10149,0.35889,0.35045,0.4893,0.42024,0.40253,-0.44209,0.36735,-0.12867,0.32219,2.2416,1.0733,0.22285,0.19363,1.6777,0.037699,0.12509,0.41779,-0.045872,0.1551,1.7524,-0.6263,0.30781,0.047924,0.010105,0.020287,0.45015,-0.86045,0.36434,0.49142,0.3428,1.4499,0.84542,-0.38297,-0.10927,0.31192,0.30794,0.10031,-0.090383,-0.14455,0.18343,-0.6319,0.30468,0.35654,-0.15317,0.39816,-0.18382,-0.41888,0.0014741,0.4219,0.054117,0.22914,2.2209,0.38649,0.094448,-0.33081,0.12501,-0.002347,-0.074626,0.30564,0.28605,0.15666,-0.062197,0.10403,-0.12513,0.18899,0.4466,0.56458,0.68212,0.8656,-0.22546,-0.58821,-0.15087,-0.21164,-0.32468,0.057455,0.39716,-0.2197,0.20504,-0.20743,-0.47662,-0.12225,-0.020717,0.43793,-0.71206,0.53329,0.049739,0.39084,-0.0036486,-0.31585,1.1052,0.2772,-0.13662,0.0076872,-0.12295,0.48644,0.042848,0.42094,-0.010956,-0.82331,0.38622,0.79471,0.72869,-0.047845,-0.086886,0.12402,-0.84241,-0.25301,-0.054625,-0.83494,-0.24662,0.0091653,0.43355,0.68301,0.35172,-0.51447,-0.12482,-0.056905,-0.072706,-0.072535,-0.12095,0.051894,0.94596,-0.18249,0.45988,1.1176,-0.57243,-0.22289,-0.063704,0.0784,0.37723,0.67736,-0.46888,0.90302,0.48367,-0.21111,0.24937,-0.1174,0.21038,-0.29526,-0.074487,0.19362,-0.1919,0.16099,0.44968,0.31934,-0.76005,0.19864,-0.078654,-0.089436,-0.040511,2.4151,0.43601,0.15841,0.03093,0.39622,-0.081893,-0.015605,0.45371,0.10482,-0.72948,0.20739,-0.019101,0.39509,0.41898,0.093115,-0.06534,0.30407,0.35803,2.2388,-0.4992,0.73875,-0.26614,-0.026973,0.3638,0.024576,-0.29722,-0.95439,1.516,0.30587,0.43786,-0.34288,0.39705,-0.12517,0.86733,-0.10001,-0.55704,0.025871,-0.050128,10.945,-0.65769,-0.22538,-0.027675,1.0549,0.19065,0.49802,0.29147,0.40991,-0.60528,0.34361,-0.71533,1.8118,-0.18001,-0.10111,0.15792,0.088091,0.21648,0.51356,-0.58094,-0.044285,-0.41456,-0.34186,0.35779,-0.038937,0.42733,-0.11791,0.50622,0.32943,-0.47678,0.42703,0.15122,-0.25916,-0.43825,-0.39102,-0.67431,0.79368,0.11461,0.37474,0.82479,0.83319,0.38523,-0.60129,0.24451,0.40232,-0.37271,0.78878,0.93803,-0.63532
2.0645,1.9237,1.8648,1.7871,5.2133,1.8418,7.8306,2.0341,1.9974,2.0575,2.0598,2.1268,3.704,1.6666,2.0618,14.094,2.0458,1.9832,2.013,1.9409,2.0274,1.9946,2.0611,7.4851,2.0935,2.118,1.9431,16.737,1.907,17.295,1.9146,1.9327,1.9724,20.767,2.4881,21.124,1.7272,2.0288,2.3945,15.457,1.7555,2.0411,2.0175,2.1496,1.98,2.0349,2.027,1.974,1.798,2.0768,23.942,12.265,5.6186,1.9932,21.55,1.9842,4.0415,2.0795,1.9561,2.0278,24.719,2.2582,2.0035,2.0237,2.0051,1.7269,9.2571,2.8301,1.7654,9.411,1.9553,16.768,11.114,1.9503,3.1348,1.9717,6.0771,4.1312,1.7482,2.0423,2.0397,2.2692,2.015,1.9802,2.8461,2.1235,1.8028,2.0316,2.0172,2.0363,1.9695,2.0435,29.678,1.9435,1.9458,1.9487,1.6547,1.9991,1.7606,2.003,2.0071,5.9808,1.9169,4.0328,2.0071,1.9726,2.0295,10.265,8.4065,14.11,1.8941,2.2153,1.8392,2.0365,1.8907,1.7773,2.0459,2.0165,2.0647,1.8452,2.0693,1.9508,3.6675,2.1478,2.5045,6.1844,1.9999,2.0467,3.2574,2.0122,14.117,1.9897,1.8394,2.3308,1.8399,7.8047,3.2432,2.1011,1.7876,2.6391,2.0224,14.635,9.1151,1.9681,1.7908,2.0133,2.6778,1.9007,1.998,2.7709,1.8617,1.9518,2.0715,10.426,1.8757,2.1476,1.926,2.0519,1.8524,1.9537,1.8,1.9404,10.525,2.652,9.0497,16.218,2.1846,2.0216,1.8119,1.7672,2.0613,11.074,2.0458,11.688,2.1309,1.858,1.9199,1.9459,1.7164,1.9589,1.9663,3.8455,1.816,1.9863,2.1277,2.0107,2.5535,3.0883,1.7941,1.9632,1.7751,34.658,2.0639,5.4783,1.7542,2.0062,1.9744,1.7925,2.0668,1.9271,2.4621,4.9345,1.7282,2.0719,2.0544,1.9957,1.9837,3.4591,2.0506,35.842,2.1299,10.087,1.8719,4.4627,2.005,1.8217,1.94,3.1735,20.904,6.4334,3.0455,1.9295,10.177,1.7605,16.604,1.8561,2.1555,1.9176,1.7486,121.34,2.3315,1.8785,1.9432,12.267,1.9958,2.0845,2.0262,2.0078,2.2343,1.9282,2.4481,17.904,1.8759,1.9132,5.4597,1.9824,1.9639,2.1413,2.2506,1.7972,1.9532,1.9205,2.0533,4.4649,2.0857,1.9573,8.2299,6.3095,2.0904,2.037,1.6839,1.9168,2.0166,1.9123,2.3415,8.031,2.0366,2.0198,14.072,11.65,2.0469,2.2174,1.9973,1.9912,1.9947,13.885,14.575,2.2224
20,25,61,84,23,69,83,62,72,52,52,25,19,70,26,83,83,73,22,21,30,30,18,68,24,22,65,80,64,24,87,80,81,72,23,24,70,66,22,34,82,25,23,19,20,25,23,23,71,20,86,81,40,57,76,84,20,18,81,74,80,41,50,88,71,82,35,23,88,54,44,87,80,49,48,44,21,65,78,84,48,22,43,21,31,23,76,39,89,21,69,60,85,23,71,48,75,78,89,51,55,22,73,20,74,48,18,71,78,48,74,26,75,94,49,84,22,90,26,81,55,80,19,20,22,77,75,37,20,72,77,29,69,74,74,64,80,22,90,28,21,20,85,82,71,70,21,78,87,28,46,79,24,54,24,51,80,78,72,93,89,75,89,58,50,58,22,96,73,78,28,45,18,91,20,83,43,78,71,59,83,73,64,69,20,20,28,86,72,90,68,90,22,67,84,48,67,78,21,54,20,22,73,20,27,77,72,86,33,65,31,19,65,50,27,73,50,19,80,80,88,55,54,72,26,80,41,81,77,79,19,71,89,88,68,20,54,23,22,43,21,86,81,80,22,74,55,21,20,63,51,45,46,22,23,80,73,84,58,20,83,67,38,26,26,77,69,24,22,26,23,20,54,25,55,22,23,25
